AssetClass,AssetClassSubType,UMBSTradeCount,UMBSUniqueID,UMBS$Trades,FNMATradeCount,FNMAUniqueID,FNMA$Trades,FHLMCTradeCount,FHLMCUniqueID,FHLMC$Trades,GNMATradeCount,GNMAUniqueID,GNMA$Trades,OtherTradeCount,OtherUniqueID,Other$Trades,Date
AGENCY CMO,IO/PO,0,0,0,16,9,225402.4,15,8,166691.9,12.0,9.0,240546.2,0,0,0,20191018
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,902,14,23049993.9,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191021
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,3803,26,129472510.6,0,0,0,*,*,*,1303.0,27.0,37022821.5,0,0,0,20191021
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,21,10,260785.6,0,0,0,7.0,5.0,62995.5,0,0,0,20191021
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,239,135,539132.2,42,27,246141.1,82,55,48384.3,76.0,55.0,120598.7,0,0,0,20191021
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1026,463,4366373.4,52,31,373299.4,383,170,301421.7,903.0,350.0,6262415.4,0,0,0,20191021
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,24,16,25602.3,18,12,43112.5,9.0,8.0,2349.3,*,*,*,20191021
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191021
AGENCY CMO,P&I,0,0,0,240,158,469801.3,225,138,419107.8,246.0,117.0,107996.9,8,8,3024.1,20191021
AGENCY CMO,IO/PO,0,0,0,17,13,232448.8,10,7,44179.6,17.0,12.0,513170.6,0,0,0,20191021
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1025,14,20424309.4,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191022
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4568,22,122822645.2,0,0,0,*,*,*,1166.0,27.0,16846549.4,0,0,0,20191022
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,27,17,472265.9,0,0,0,20.0,10.0,124352.5,0,0,0,20191022
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,370,235,1495686.7,103,58,360525.6,60,44,18142,55.0,23.0,43398.8,0,0,0,20191022
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1336,798,12070399.9,49,20,637327.5,333,183,409353.9,743.0,333.0,3815317.3,0,0,0,20191022
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,176,167,182078.6,*,*,*,82.0,57.0,253816.5,*,*,*,20191022
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191022
AGENCY CMO,P&I,0,0,0,279,157,328012.2,285,149,292952.3,233.0,115.0,127666.4,*,*,*,20191022
AGENCY CMO,IO/PO,0,0,0,26,18,305439.1,22,16,284801.5,22.0,11.0,300824.2,*,*,*,20191022
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1116,15,13028910.7,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191023
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4190,21,128810840.4,0,0,0,*,*,*,1508.0,31.0,35224957.5,0,0,0,20191023
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,19,9,1662737.6,0,0,0,8.0,5.0,98225.4,0,0,0,20191023
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,423,280,1439399.7,67,44,262065.2,75,48,12514.5,47.0,19.0,42752.2,0,0,0,20191023
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1436,839,14317342.7,90,47,300060.6,313,136,515667,705.0,318.0,3951230.8,0,0,0,20191023
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,12,8,14504.7,16,13,55471.9,0.0,0.0,0.0,0,0,0,20191023
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191023
AGENCY CMO,P&I,0,0,0,249,132,373972.3,249,140,213793.1,262.0,138.0,252543.6,9,8,20746.9,20191023
AGENCY CMO,IO/PO,0,0,0,19,13,257613.9,22,11,136601.2,21.0,17.0,574700.5,*,*,*,20191023
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1400,14,20697386.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191024
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,5019,22,135714936.2,0,0,0,*,*,*,1331.0,26.0,63178555.7,0,0,0,20191024
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,11,6,56347,0,0,0,27.0,11.0,195071.5,0,0,0,20191024
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,452,307,1715799.2,60,28,86374.5,136,108,207703.3,24.0,17.0,7787.2,0,0,0,20191024
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1540,943,15197635.3,79,53,454918.2,491,311,682374.4,895.0,577.0,3262865.6,0,0,0,20191024
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,479,296,106661.7,78,73,19380.6,191.0,187.0,410796.3,9,4,7074,20191024
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191024
AGENCY CMO,P&I,0,0,0,256,134,411765.3,255,129,294520.8,269.0,137.0,512791.9,*,*,*,20191024
AGENCY CMO,IO/PO,0,0,0,163,148,622081.5,93,82,369312.2,86.0,68.0,561060.3,8,4,162880.5,20191024
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,899,12,11034690,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191025
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4168,23,92527494.1,0,0,0,*,*,*,1296.0,27.0,36742857.9,0,0,0,20191025
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,19,9,184362,0,0,0,13.0,8.0,98518.9,0,0,0,20191025
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,256,134,679476,49,28,181278.4,42,29,3050.1,79.0,41.0,43527.8,0,0,0,20191025
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1256,795,9122632.4,30,18,207058.5,365,241,518575,968.0,599.0,3556764.2,0,0,0,20191025
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,223,114,14715.9,140,73,10481.8,255.0,130.0,18660.6,6,5,6010.6,20191025
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191025
AGENCY CMO,P&I,0,0,0,230,128,362339.7,214,118,661862.9,224.0,89.0,301372.2,*,*,*,20191025
AGENCY CMO,IO/PO,0,0,0,27,15,255363,18,9,484899.9,26.0,17.0,315665.9,*,*,*,20191025
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1059,14,17919755.6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191028
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4535,23,120297502,0,0,0,*,*,*,1192.0,24.0,47363379.0,0,0,0,20191028
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,24,13,552753,0,0,0,23.0,10.0,232158.4,0,0,0,20191028
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,394,283,1103126,83,47,514229.8,99,68,108505.7,27.0,15.0,24504.9,0,0,0,20191028
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,968,637,7376416.6,113,53,269022.5,373,248,526658.8,725.0,379.0,2798432.6,0,0,0,20191028
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,11,7,41616.6,11,6,18236.8,6.0,6.0,42131.3,*,*,*,20191028
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191028
AGENCY CMO,P&I,0,0,0,311,149,817264.4,319,152,488520.9,359.0,135.0,156425.2,21,14,11094.9,20191028
AGENCY CMO,IO/PO,0,0,0,14,9,143822.5,24,16,233903.7,15.0,10.0,467403.8,0,0,0,20191028
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,974,13,13494789.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191029
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,4749,18,115942729.8,0,0,0,*,*,*,1307.0,27.0,25096556.7,0,0,0,20191029
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,10,8,55998,0,0,0,27.0,9.0,172074.3,0,0,0,20191029
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,322,179,1270104.4,64,45,147974.9,90,64,22451.2,27.0,17.0,1793.8,0,0,0,20191029
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1162,583,9287757.9,37,25,789589,359,187,415487.2,1528.0,756.0,4549302.7,0,0,0,20191029
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,96,61,330888.4,29,23,149015.5,14.0,9.0,28048.6,0,0,0,20191029
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191029
AGENCY CMO,P&I,0,0,0,271,109,917526,252,128,282267.3,281.0,112.0,116921.0,35,17,51451.3,20191029
AGENCY CMO,IO/PO,0,0,0,33,19,416396.5,32,10,99120.9,31.0,18.0,781835.9,*,*,*,20191029
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1247,13,17147178.3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191030
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,5419,25,142779089.5,0,0,0,*,*,*,1404.0,29.0,43477151.1,0,0,0,20191030
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,7,7,107019,*,*,*,28.0,14.0,273766.4,0,0,0,20191030
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,307,177,1499157.6,65,43,239829.7,68,55,178763.8,15.0,7.0,45710.0,0,0,0,20191030
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,872,504,10610304.7,47,28,415889,184,115,287554.5,507.0,255.0,2751211.7,0,0,0,20191030
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,11,9,31789.1,53,50,174316.5,8.0,6.0,12253.9,*,*,*,20191030
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191030
AGENCY CMO,P&I,0,0,0,333,139,299638.5,262,132,428346.2,244.0,107.0,277665.0,16,13,7695.3,20191030
AGENCY CMO,IO/PO,0,0,0,30,15,168075.4,23,15,159569.1,50.0,30.0,317605.7,0,0,0,20191030
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 15Y,1087,15,11870029.6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191031
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",SINGLE FAMILY 30Y,6346,20,196321654.7,0,0,0,*,*,*,1727.0,33.0,47339347.3,0,0,0,20191031
"AGENCY PASS-THRU (TBA, STIP, $ ROLLS)",OTHER,0,0,0,17,7,521586,0,0,0,25.0,13.0,333953.5,0,0,0,20191031
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 15Y,221,128,625606.7,36,26,92543.3,72,47,58069.9,17.0,9.0,30770.3,0,0,0,20191031
AGENCY PASS-THRU (SPECIFIED),SINGLE FAMILY 30Y,1032,527,10939302.7,44,30,317049,303,138,317691,627.0,334.0,3480925.4,0,0,0,20191031
AGENCY PASS-THRU (SPECIFIED),ADJUSTABLE/HYBRID,0,0,0,32,12,16349.8,6,4,62976.8,6.0,4.0,6742.0,12,4,5176.3,20191031
AGENCY PASS-THRU (SPECIFIED),OTHER,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20191031
AGENCY CMO,P&I,0,0,0,280,145,205136,297,152,194484,209.0,117.0,78706.8,18,11,34884.2,20191031
AGENCY CMO,IO/PO,0,0,0,29,17,303877.5,34,16,321216.4,39.0,21.0,336688.5,*,*,*,20191031
